StartTime,LastTime,SrcAddr,DstAddr,Mean,Sport,Dport,SrcPkts,DstPkts,TotPkts,DstBytes,SrcBytes,TotBytes,SrcLoad,DstLoad,Load,SrcRate,DstRate,Rate,SrcLoss,DstLoss,Loss,pLoss,SrcJitter,DstJitter,SIntPkt,DIntPkt,Proto,Dur,TcpRtt,IdleTime,Sum,Min,Max,sDSb,sTtl,dTtl,sIpId,dIpId,SAppBytes,DAppBytes,TotAppByte,SynAck,RunTime,sTos,SrcJitAct,DstJitAct,Traffic,Target
8/19/2019 16:26,8/19/2019 16:26,192.168.0.20,192.168.0.2,0,65314,502,10,8,18,508,644,1152,86696.5625,66517.1875,153213.75,168.161423,130.792221,317.638245,2,2,4,18.181818,521.545662,12.130469,5.946667,7.545143,6,0.05352,0.000697,1548887168,0.05352,0.05352,0.05352,0,128,64,11294,27373,24,20,44,0.000696,0.05352,0,0,0,normal,0
8/19/2019 12:47,8/19/2019 12:47,209.240.235.92,192.168.0.2,4,26799,80,4,0,4,0,248,248,339.737823,0,339.737823,0.684955,0,0.684955,4,0,4,50,2433.779,0,2413.21375,0,6,4.379848,0,1548787712,4.379848,4.379848,4.379848,0,142,0,21629,0,0,0,0,0,4.379848,0,2433.779,0,DoS,1
8/19/2019 15:52,8/19/2019 15:52,192.168.0.20,192.168.0.2,0,49947,502,6,6,12,384,396,780,75973.40625,73671.17969,149644.5938,143.889023,143.889023,316.555847,2,2,4,25,9.505357,9.88924,0.1612,6.8286,6,0.034749,0.000657,1548885120,0.034749,0.034749,0.034749,0,128,64,22031,16273,24,20,44,0.000595,0.034749,0,0,0,normal,0
8/19/2019 16:05,8/19/2019 16:05,192.168.0.44,192.168.0.2,0,0,0,2,2,4,124,124,248,2.00E+06,2.00E+06,4.00E+06,4032.258057,4032.258057,12096.77441,0,0,0,0,0,0,0.006,0.006,2054,0.000248,0,1548885888,0.000248,0.000248,0.000248,0,0,0,0,0,68,68,136,0,0.000248,0,0,0,normal,0
8/19/2019 13:52,8/19/2019 13:52,192.168.0.20,192.168.0.2,0,59329,502,10,8,18,508,644,1152,85471.65625,65577.39063,151049.0469,165.785538,128.944305,313.150482,2,2,4,18.181818,525.328482,12.136489,6.031889,7.636571,6,0.054287,0.00079,1548877952,0.054287,0.054287,0.054287,0,128,64,28509,36343,24,20,44,0.00076,0.054287,0,0,0,normal,0
8/19/2019 15:33,8/19/2019 15:33,192.168.0.20,192.168.0.2,0,63757,502,10,8,18,508,644,1152,87958.75,67485.59375,155444.3438,170.60965,132.696396,322.262665,2,2,4,18.181818,524.012329,12.431129,5.861333,7.409286,6,0.052752,0.000652,1548883968,0.052752,0.052752,0.052752,0,128,64,22866,40375,24,20,44,0.00065,0.052752,0,0,0,normal,0
8/19/2019 10:12,8/19/2019 10:12,192.168.0.20,192.168.0.2,0,51921,502,10,8,18,508,644,1152,88306.9375,67752.74219,156059.6719,171.285019,133.22168,323.538361,2,2,4,18.181818,524.927743,13.716009,5.838222,10.265,6,0.052544,0.001304,1548778368,0.052544,0.052544,0.052544,0,128,64,57150,48262,24,20,44,0.001189,0.052544,0,0,0,normal,0
8/19/2019 14:12,8/19/2019 14:12,192.168.0.20,192.168.0.2,0,65162,502,6,6,12,384,396,780,67909.96875,65852.09375,133762.0625,128.617371,128.617371,282.958221,2,2,4,25,11.610135,9.459725,0.1902,7.6228,6,0.038875,0.000803,1548879104,0.038875,0.038875,0.038875,0,128,64,2385,29377,24,20,44,0.000758,0.038875,0,0,0,normal,0
8/19/2019 11:26,8/19/2019 11:26,192.168.0.20,192.168.0.2,0,64143,502,10,8,18,508,644,1152,88159.29688,67639.46094,155798.75,170.998627,132.998932,322.997406,2,2,4,18.181818,524.911152,12.378646,5.848,7.419,6,0.052632,0.000641,1548782848,0.052632,0.052632,0.052632,0,128,64,40794,26374,24,20,44,0.000638,0.052632,0,0,0,normal,0
8/19/2019 9:55,8/19/2019 9:55,192.168.0.20,192.168.0.2,0,54128,502,10,8,18,508,644,1152,86572.00781,66421.625,152993.6406,167.919846,130.604324,317.181946,2,2,4,18.181818,552.736815,13.552894,6.699625,7.557571,6,0.053597,0.000676,1548777344,0.053597,0.053597,0.053597,0,128,64,60246,1099,24,20,44,0.000675,0.053597,0,0,0,normal,0
8/19/2019 14:44,8/19/2019 14:44,192.168.0.20,192.168.0.2,0,56467,502,10,8,18,508,644,1152,90055.125,69094.01563,159149.1406,174.675888,135.859024,329.943329,2,2,4,18.181818,521.657754,11.627436,5.724889,7.261571,6,0.051524,0.000625,1548881024,0.051524,0.051524,0.051524,0,128,64,46924,4612,24,20,44,0.000624,0.051524,0,0,0,normal,0
8/19/2019 15:30,8/19/2019 15:30,192.168.0.20,192.168.0.2,0,53467,502,6,6,12,384,396,780,67948.42188,65889.375,133837.7969,128.690186,128.690186,283.118408,2,2,4,25,21.387406,9.235473,0.352,7.4832,6,0.038853,0.001481,1548883840,0.038853,0.038853,0.038853,0,128,64,38674,694,24,20,44,0.001436,0.038853,0,0,0,normal,0
8/19/2019 14:26,8/19/2019 14:26,192.168.0.20,192.168.0.2,0,54482,502,10,8,18,508,644,1152,90305.75781,69286.3125,159592.0625,175.162033,136.237137,330.861603,2,2,4,18.181818,523.747822,12.098227,5.709,7.240571,6,0.051381,0.000683,1548880000,0.051381,0.051381,0.051381,0,128,64,60024,46683,24,20,44,0.000681,0.051381,0,0,0,normal,0
8/19/2019 12:32,8/19/2019 12:32,192.168.0.20,192.168.0.2,0,65396,502,2,0,2,0,136,136,0,0,0,0,0,0,1,0,1,33.333333,0,0,0,0,6,0,0,1548786816,0,0,0,0,128,0,4440,0,0,0,0,0,0,0,0,0,normal,0
8/19/2019 12:02,8/19/2019 12:02,192.168.0.20,192.168.0.2,0,50508,502,10,8,18,508,644,1152,90032.40625,69076.58594,159108.9844,174.631821,135.824753,329.860107,2,2,4,18.181818,523.958307,12.629669,5.726333,7.274,6,0.051537,0.000682,1548785024,0.051537,0.051537,0.051537,0,128,64,3623,23118,24,20,44,0.000612,0.051537,0,0,0,normal,0
8/19/2019 12:06,8/19/2019 12:06,192.168.0.20,192.168.0.2,0,60525,502,10,8,18,508,644,1152,87958.75,67485.59375,155444.3438,170.60965,132.696396,322.262665,2,2,4,18.181818,537.666427,13.943586,5.861333,7.439,6,0.052752,0.00067,1548785152,0.052752,0.052752,0.052752,0,128,64,13921,42158,24,20,44,0.000669,0.052752,0,0,0,normal,0
8/19/2019 15:55,8/19/2019 15:55,192.168.0.20,192.168.0.2,0,58030,502,10,8,18,508,644,1152,90451.86719,69398.41406,159850.2813,175.445435,136.457565,331.396942,2,2,4,18.181818,521.168476,11.785122,5.699778,7.231143,6,0.051298,0.000667,1548885376,0.051298,0.051298,0.051298,0,128,64,36901,45979,24,20,44,0.000664,0.051298,0,0,0,normal,0
8/19/2019 13:24,8/19/2019 13:24,192.168.0.20,192.168.0.2,0,50155,502,10,8,18,508,644,1152,89030.44531,68307.84375,157338.2969,172.68837,134.313171,326.189148,2,2,4,18.181818,524.950504,12.962433,5.790778,7.346857,6,0.052117,0.000683,1548876288,0.052117,0.052117,0.052117,0,128,64,16254,50142,24,20,44,0.000682,0.052117,0,0,0,normal,0
8/19/2019 13:55,8/19/2019 13:55,192.168.0.20,192.168.0.2,0,52538,502,10,10,20,632,644,1276,89594.3125,87895.10938,177489.4219,173.782074,173.782074,366.87326,2,2,4,16.666667,550.92862,8.884131,6.473625,5.683667,6,0.051789,0.000682,1548878208,0.051789,0.051789,0.051789,0,128,64,48139,57941,24,20,44,0.000629,0.051789,0,0,0,normal,0
8/19/2019 12:52,8/19/2019 12:52,209.240.235.92,192.168.0.2,0,15941,80,2,0,2,0,124,124,4.96E+08,0,4.96E+08,1.00E+06,0,1.00E+06,2,0,2,50,0,0,0.001,0,6,1.00E-06,0,1548787968,1.00E-06,1.00E-06,1.00E-06,0,215,0,21629,0,0,0,0,0,1.00E-06,0,0,0,DoS,1
8/19/2019 16:07,8/19/2019 16:07,192.168.0.20,192.168.0.2,0,61243,502,10,8,18,508,644,1152,89932.9375,69000.27344,158933.2031,174.438889,135.674683,329.495667,2,2,4,18.181818,523.109056,14.157795,5.732667,7.274429,6,0.051594,0.000662,1548886144,0.051594,0.051594,0.051594,0,128,64,12611,13327,24,20,44,0.000661,0.051594,0,0,0,normal,0
8/19/2019 15:34,8/19/2019 15:34,192.168.0.20,192.168.0.2,0,49830,502,6,6,12,384,396,780,77804.96094,75447.23438,153252.2031,147.35788,147.35788,324.187347,2,2,4,25,10.265579,8.312116,0.1926,6.6512,6,0.033931,0.000666,1548884096,0.033931,0.033931,0.033931,0,128,64,47743,51754,24,20,44,0.000665,0.033931,0,0,0,normal,0
8/19/2019 10:55,8/19/2019 10:55,192.168.0.20,192.168.0.2,0,59669,502,10,8,18,508,644,1152,86454.25781,66331.28125,152785.5469,167.691452,130.426682,316.750519,2,2,4,18.181818,524.679779,11.831394,5.963333,7.555857,6,0.05367,0.000671,1548780928,0.05367,0.05367,0.05367,0,128,64,25625,10921,24,20,44,0.000608,0.05367,0,0,0,normal,0
8/19/2019 14:29,8/19/2019 14:29,192.168.0.20,192.168.0.2,0,65002,502,10,8,18,508,644,1152,89184.46875,68426.01563,157610.4844,172.987106,134.545532,326.753418,2,2,4,18.181818,519.278346,11.170364,5.780778,7.344857,6,0.052027,6.00E-04,1548880256,0.052027,0.052027,0.052027,0,128,64,18492,21828,24,20,44,0.000598,0.052027,0,0,0,normal,0
8/19/2019 13:58,8/19/2019 13:58,192.168.0.20,192.168.0.2,0,59938,502,10,8,18,508,644,1152,88332.15625,67772.08594,156104.25,171.333923,133.25972,323.630768,2,2,4,18.181818,520.454475,12.124035,5.836556,7.393571,6,0.052529,0.000743,1548878336,0.052529,0.052529,0.052529,0,128,64,42770,21399,24,20,44,0.000742,0.052529,0,0,0,normal,0
8/19/2019 13:40,8/19/2019 13:40,192.168.0.20,192.168.0.2,0,61319,502,6,6,12,384,396,780,73687.44531,71454.49219,145141.9375,139.559555,139.559555,307.031006,2,2,4,25,9.79631,8.612789,0.1712,7.0312,6,0.035827,0.000665,1548877184,0.035827,0.035827,0.035827,0,128,64,21547,13223,24,20,44,0.000662,0.035827,0,0,0,normal,0
8/19/2019 11:20,8/19/2019 11:20,192.168.0.20,192.168.0.2,0,62493,502,10,8,18,508,644,1152,89622,68761.71094,158383.7188,173.835785,135.205612,328.356476,2,2,4,18.181818,527.619142,11.67218,5.752556,7.300857,6,0.051773,0.000668,1548782464,0.051773,0.051773,0.051773,0,128,64,45068,41224,24,20,44,0.000616,0.051773,0,0,0,normal,0
8/19/2019 15:15,8/19/2019 15:15,192.168.0.20,192.168.0.2,0,63055,502,10,8,18,508,644,1152,88375.89844,67805.64844,156181.5469,171.418777,133.325714,323.791016,2,2,4,18.181818,524.696366,12.014426,5.833667,7.411143,6,0.052503,0.000588,1548882944,0.052503,0.052503,0.052503,0,128,64,11573,27432,24,20,44,0.000586,0.052503,0,0,0,normal,0
8/19/2019 16:16,8/19/2019 16:16,192.168.0.20,192.168.0.2,0,51402,502,10,8,18,508,644,1152,86842.60156,66629.23438,153471.8438,168.444702,131.012543,318.173309,2,2,4,18.181818,522.894826,13.005599,5.936667,7.443571,6,0.05343,0.001265,1548886528,0.05343,0.05343,0.05343,0,128,64,61036,32441,24,20,44,0.001263,0.05343,0,0,0,normal,0
8/19/2019 15:48,8/19/2019 15:48,192.168.0.20,192.168.0.2,0,56883,502,10,8,18,508,644,1152,86801.98438,66598.07813,153400.0625,168.365921,130.951263,318.024506,2,2,4,18.181818,525.266638,12.526478,5.939444,7.545,6,0.053455,0.000828,1548884992,0.053455,0.053455,0.053455,0,128,64,34912,45369,24,20,44,0.000625,0.053455,0,0,0,normal,0
8/19/2019 9:53,8/19/2019 9:53,192.168.0.20,192.168.0.2,0,64919,502,10,8,18,508,644,1152,88752.86719,68094.875,156847.7344,172.149963,133.894409,325.17215,2,2,4,18.181818,527.811692,11.766468,5.808889,7.368714,6,0.05228,0.000662,1548777216,0.05228,0.05228,0.05228,0,128,64,43374,55501,24,20,44,0.000619,0.05228,0,0,0,normal,0
8/19/2019 14:08,8/19/2019 14:08,192.168.0.20,192.168.0.2,0,53478,502,10,8,18,508,644,1152,89592.58594,68739.14063,158331.7344,173.778732,135.161224,328.248688,2,2,4,18.181818,527.48653,11.795435,5.754444,7.302857,6,0.05179,0.000659,1548878848,0.05179,0.05179,0.05179,0,128,64,29304,49836,24,20,44,0.000657,0.05179,0,0,0,normal,0
8/19/2019 11:22,8/19/2019 11:22,192.168.0.20,192.168.0.2,0,53298,502,10,8,18,508,644,1152,87865.46875,67414.02344,155279.5,170.428711,132.555664,321.920898,2,2,4,18.181818,520.48856,13.112648,5.867556,7.359857,6,0.052808,0.001286,1548782592,0.052808,0.052808,0.052808,0,128,64,57361,3413,24,20,44,0.001284,0.052808,0,0,0,normal,0
8/19/2019 10:33,8/19/2019 10:33,192.168.0.20,192.168.0.2,0,62121,502,10,8,18,508,644,1152,90275.88281,69263.39063,159539.2813,175.10408,136.192062,330.752167,2,2,4,18.181818,554.347665,12.254098,6.42475,7.251857,6,0.051398,0.000677,1548779648,0.051398,0.051398,0.051398,0,128,64,56073,584,24,20,44,0.000627,0.051398,0,0,0,normal,0
8/19/2019 13:56,8/19/2019 13:56,192.168.0.20,192.168.0.2,0,55116,502,10,8,18,508,644,1152,86572.00781,66421.625,152993.6406,167.919846,130.604324,317.181946,2,2,4,18.181818,528.566294,11.310861,5.955222,7.473429,6,0.053597,0.001276,1548878208,0.053597,0.053597,0.053597,0,128,64,58682,2491,24,20,44,0.001255,0.053597,0,0,0,normal,0
8/19/2019 11:19,8/19/2019 11:19,192.168.0.20,192.168.0.2,0,60135,502,10,8,18,508,644,1152,90344.4375,69315.99219,159660.4219,175.237045,136.295486,331.003326,2,2,4,18.181818,521.612989,12.645568,5.706556,7.222429,6,0.051359,0.00079,1548782336,0.051359,0.051359,0.051359,0,128,64,3938,32099,24,20,44,0.000788,0.051359,0,0,0,normal,0
8/19/2019 11:16,8/19/2019 11:16,192.168.0.20,192.168.0.2,0,51768,502,10,8,18,510,644,1154,89032.16406,68616.16406,157648.3281,172.691696,134.315765,326.195404,2,2,4,18.181818,528.277,12.761104,5.790667,7.340714,6,0.052116,0.000718,1548782208,0.052116,0.052116,0.052116,0,128,64,49990,64549,24,22,46,0.000716,0.052116,0,0,0,normal,0
8/19/2019 10:50,8/19/2019 10:50,192.168.0.20,192.168.0.2,0,62468,502,6,6,12,384,396,780,84463.78125,81904.27344,166368.0469,159.969284,159.969284,351.932404,2,2,4,25,10.561382,7.920041,0.1828,6.1062,6,0.031256,0.000719,1548780672,0.031256,0.031256,0.031256,0,128,64,60189,15560,24,20,44,0.000718,0.031256,0,0,0,normal,0
8/19/2019 14:23,8/19/2019 14:23,192.168.0.20,192.168.0.2,0,62388,502,10,8,18,508,644,1152,88793.63281,68126.14844,156919.7813,172.229034,133.955917,325.321503,2,2,4,18.181818,529.524122,11.829927,5.806222,7.364429,6,0.052256,0.000566,1548879744,0.052256,0.052256,0.052256,0,128,64,21013,24895,24,20,44,0.000472,0.052256,0,0,0,normal,0
8/19/2019 14:25,8/19/2019 14:25,192.168.0.20,192.168.0.2,0,51931,502,10,8,18,508,644,1152,90013.1875,69061.84375,159075.0313,174.594559,135.795761,329.789703,2,2,4,18.181818,520.819916,11.868217,5.727556,7.244,6,0.051548,0.000755,1548879872,0.051548,0.051548,0.051548,0,128,64,43593,36829,24,20,44,0.00068,0.051548,0,0,0,normal,0
8/19/2019 10:39,8/19/2019 10:39,192.168.0.20,192.168.0.2,0,63964,502,10,8,18,508,644,1152,89364.8125,68564.38281,157929.2031,173.336929,134.817612,327.414185,2,2,4,18.181818,526.804191,12.072792,5.769111,7.308143,6,0.051922,0.000696,1548780032,0.051922,0.051922,0.051922,0,128,64,7771,5324,24,20,44,0.000694,0.051922,0,0,0,normal,0
8/19/2019 10:11,8/19/2019 10:11,192.168.0.20,192.168.0.2,0,65398,502,10,8,18,508,644,1152,89661.83594,68792.27344,158454.1094,173.91304,135.265701,328.502411,2,2,4,18.181818,526.96924,11.63737,5.75,7.290429,6,0.05175,0.000625,1548778240,0.05175,0.05175,0.05175,0,128,64,20489,37094,24,20,44,0.000623,0.05175,0,0,0,normal,0
8/19/2019 15:24,8/19/2019 15:24,192.168.0.20,192.168.0.2,0,53266,502,10,8,18,508,644,1152,89074.89063,68341.94531,157416.8281,172.774567,134.380219,326.351959,2,2,4,18.181818,525.681102,12.251096,5.787889,7.348143,6,0.052091,0.000643,1548883456,0.052091,0.052091,0.052091,0,128,64,40030,2266,24,20,44,0.00064,0.052091,0,0,0,normal,0
8/19/2019 12:26,8/19/2019 12:26,192.168.0.20,192.168.0.2,0,50639,502,10,8,18,508,644,1152,80449.40625,61724.11719,142173.5313,156.044113,121.367645,294.75,2,2,4,18.181818,20.129564,13.769354,14.419,9.035333,6,0.057676,0.004282,1548786432,0.057676,0.057676,0.057676,0,128,64,64357,41847,24,20,44,0.001242,0.057676,0,0,0,normal,0
8/19/2019 12:58,8/19/2019 12:58,209.240.235.92,192.168.0.2,4,65383,80,4,0,4,0,248,248,314.816162,0,314.816162,0.63471,0,0.63471,4,0,4,50,2363.283,0,2363.284,0,6,4.726568,0,1548788352,4.726568,4.726568,4.726568,0,184,0,21629,0,0,0,0,0,4.726568,0,2363.283,0,DoS,1
8/19/2019 14:45,8/19/2019 14:45,192.168.0.20,192.168.0.2,0,59395,502,10,8,18,508,644,1152,90717.13281,69601.9375,160319.0781,175.959961,136.857742,332.368805,2,2,4,18.181818,520.753885,13.387064,5.683111,7.217143,6,0.051148,0.000618,1548881152,0.051148,0.051148,0.051148,0,128,64,60162,15910,24,20,44,0.000616,0.051148,0,0,0,normal,0
8/19/2019 11:12,8/19/2019 11:12,192.168.0.20,192.168.0.2,0,58630,502,10,8,18,508,644,1152,90975.03906,69799.8125,160774.8438,176.460205,137.246826,333.313721,2,2,4,18.181818,519.802713,12.717653,5.667,7.192857,6,0.051003,0.000636,1548781952,0.051003,0.051003,0.051003,0,128,64,24598,16162,24,20,44,0.000634,0.051003,0,0,0,normal,0
8/19/2019 15:14,8/19/2019 15:14,192.168.0.20,192.168.0.2,0,59888,502,6,6,12,384,396,780,87521.54688,84869.38281,172390.9375,165.760513,165.760513,364.673126,2,2,4,25,9.86711,8.259749,0.1864,5.9038,6,0.030164,0.000636,1548882944,0.030164,0.030164,0.030164,0,128,64,36218,15207,24,20,44,0.000634,0.030164,0,0,0,normal,0
8/19/2019 16:48,8/19/2019 16:48,192.168.0.20,192.168.0.2,0,59273,502,10,8,18,508,644,1152,84632.92188,64933.87891,149566.7969,164.158691,127.678978,310.077515,2,2,4,18.181818,559.941804,11.30034,6.853125,7.720714,6,0.054825,0.000651,1548888448,0.054825,0.054825,0.054825,0,128,64,59755,13764,24,20,44,0.000618,0.054825,0,0,0,normal,0
8/19/2019 13:54,8/19/2019 13:54,192.168.0.20,192.168.0.2,0,49687,502,10,8,18,510,644,1154,87770.74219,67644,155414.7344,170.244965,132.41275,321.573822,2,2,4,18.181818,525.399947,13.539742,5.873889,7.437857,6,0.052865,0.000712,1548878080,0.052865,0.052865,0.052865,0,128,64,9560,46726,24,22,46,0.000633,0.052865,0,0,0,normal,0
8/19/2019 12:48,8/19/2019 12:48,209.240.235.92,192.168.0.2,4,27603,80,4,0,4,0,248,248,366.491364,0,366.491364,0.738894,0,0.738894,4,0,4,50,2030.0595,0,2030.0615,0,6,4.060123,0,1548787712,4.060123,4.060123,4.060123,0,253,0,21629,0,0,0,0,0,4.060123,0,2030.0595,0,DoS,1
8/19/2019 13:14,8/19/2019 13:14,192.168.0.20,192.168.0.2,0,51865,502,10,8,18,508,644,1152,87807.27344,67369.375,155176.6563,170.315842,132.46788,321.707703,2,2,4,18.181818,526.03248,13.768071,5.871444,7.368,6,0.052843,0.001264,1548789248,0.052843,0.052843,0.052843,0,128,64,55377,980,24,20,44,0.001262,0.052843,0,0,0,normal,0
8/19/2019 12:04,8/19/2019 12:04,192.168.0.20,192.168.0.2,0,56008,502,10,8,18,508,644,1152,85583.58594,65663.27344,151246.8594,166.002655,129.113174,313.560577,2,2,4,18.181818,521.755351,11.582524,6.024,7.533286,6,0.054216,0.001275,1548785152,0.054216,0.054216,0.054216,0,128,64,11021,24733,24,20,44,0.001273,0.054216,0,0,0,normal,0
8/19/2019 14:32,8/19/2019 14:32,192.168.0.20,192.168.0.2,0,56177,502,10,8,18,508,644,1152,89357.9375,68559.10938,157917.0469,173.323578,134.807236,327.388977,2,2,4,18.181818,525.554028,14.556834,5.769556,7.309143,6,0.051926,0.000844,1548880384,0.051926,0.051926,0.051926,0,128,64,5647,51018,24,20,44,0.000638,0.051926,0,0,0,normal,0
8/19/2019 14:53,8/19/2019 14:53,192.168.0.20,192.168.0.2,0,50137,502,10,8,18,508,644,1152,89189.60938,68429.95313,157619.5625,172.997086,134.553284,326.772278,2,2,4,18.181818,525.220629,13.889971,5.780444,7.324286,6,0.052024,0.000764,1548881664,0.052024,0.052024,0.052024,0,128,64,12854,23824,24,20,44,0.000729,0.052024,0,0,0,normal,0
8/19/2019 11:58,8/19/2019 11:58,192.168.0.20,192.168.0.2,0,55675,502,10,8,18,508,644,1152,86152.47656,66099.74219,152252.2188,167.106094,129.971405,315.644836,2,2,4,18.181818,558.352046,11.631071,6.73225,7.520714,6,0.053858,0.001252,1548784768,0.053858,0.053858,0.053858,0,128,64,18774,45396,24,20,44,0.001209,0.053858,0,0,0,normal,0
8/19/2019 14:56,8/19/2019 14:56,192.168.0.20,192.168.0.2,0,57023,502,10,8,18,508,644,1152,89831.95313,68922.78906,158754.75,174.243011,135.522339,329.125702,2,2,4,18.181818,524.127069,11.505644,5.739111,7.283429,6,0.051652,0.000656,1548881792,0.051652,0.051652,0.051652,0,128,64,47157,50379,24,20,44,0.000654,0.051652,0,0,0,normal,0
8/19/2019 10:20,8/19/2019 10:20,192.168.0.20,192.168.0.2,0,58450,502,10,8,18,508,644,1152,84091.48438,64518.46484,148609.9531,163.108475,126.862152,308.093811,2,2,4,18.181818,529.036122,11.762665,6.130889,7.700857,6,0.055178,0.001291,1548778880,0.055178,0.055178,0.055178,0,128,64,2663,22021,24,20,44,0.001219,0.055178,0,0,0,normal,0
8/19/2019 11:07,8/19/2019 11:07,192.168.0.20,192.168.0.2,0,58459,502,10,8,18,508,644,1152,89969.55469,69028.36719,158997.9219,174.509918,135.729935,329.629852,2,2,4,18.181818,522.772432,11.595661,5.730333,7.266857,6,0.051573,0.000638,1548781568,0.051573,0.051573,0.051573,0,128,64,2659,17743,24,20,44,0.000637,0.051573,0,0,0,normal,0
8/19/2019 12:02,8/19/2019 12:02,192.168.0.20,192.168.0.2,0,50384,502,10,8,18,508,644,1152,88234.73438,67697.34375,155932.0781,171.144958,133.112747,323.273834,2,2,4,18.181818,525.172748,12.046748,5.843,7.338143,6,0.052587,0.001217,1548785024,0.052587,0.052587,0.052587,0,128,64,44836,22629,24,20,44,0.001216,0.052587,0,0,0,normal,0
8/19/2019 13:22,8/19/2019 13:22,192.168.0.20,192.168.0.2,0,59745,502,10,8,18,508,644,1152,87204.92969,66907.23438,154112.1563,169.147491,131.559158,319.500824,2,2,4,18.181818,524.077668,12.358441,5.912,7.495429,6,0.053208,0.000871,1548789760,0.053208,0.053208,0.053208,0,128,64,28435,16923,24,20,44,0.000732,0.053208,0,0,0,normal,0
8/19/2019 10:01,8/19/2019 10:01,192.168.0.20,192.168.0.2,0,56133,502,6,6,12,384,396,780,79153.29688,76754.71094,155908.0156,149.911545,149.911545,329.80542,2,2,4,25,9.862047,8.906426,0.1674,6.5342,6,0.033353,0.000677,1548777728,0.033353,0.033353,0.033353,0,128,64,31532,6476,24,20,44,0.000676,0.033353,0,0,0,normal,0
8/19/2019 12:12,8/19/2019 12:12,192.168.0.20,192.168.0.2,0,61813,502,10,8,18,508,644,1152,87446.52344,67092.59375,154539.1094,169.616104,131.92363,320.385956,2,2,4,18.181818,527.131591,11.619173,5.895667,7.402857,6,0.053061,0.001445,1548785536,0.053061,0.053061,0.053061,0,128,64,42280,44757,24,20,44,0.001235,0.053061,0,0,0,normal,0
8/19/2019 12:01,8/19/2019 12:01,192.168.0.20,192.168.0.2,0,63491,502,6,6,12,384,396,780,90062.42969,87333.26563,177395.6875,170.572784,170.572784,375.260132,2,2,4,25,10.618945,7.373799,0.1828,5.7282,6,0.029313,0.000727,1548784896,0.029313,0.029313,0.029313,0,128,64,54631,10030,24,20,44,0.000665,0.029313,0,0,0,normal,0
8/19/2019 14:28,8/19/2019 14:28,192.168.0.20,192.168.0.2,0,61718,502,10,8,18,508,644,1152,86533.25781,66391.89844,152925.1563,167.844681,130.545868,317.039948,2,2,4,18.181818,521.361947,11.762148,5.957889,7.471571,6,0.053621,0.001317,1548880128,0.053621,0.053621,0.053621,0,128,64,24447,9123,24,20,44,0.001314,0.053621,0,0,0,normal,0
8/19/2019 11:45,8/19/2019 11:45,192.168.0.20,192.168.0.2,0,52151,502,10,8,18,508,644,1152,90207.4375,69210.875,159418.3125,174.971313,136.088806,330.501373,2,2,4,18.181818,521.480527,12.592309,5.715222,7.253143,6,0.051437,0.000688,1548784000,0.051437,0.051437,0.051437,0,128,64,48950,42781,24,20,44,0.000654,0.051437,0,0,0,normal,0
8/19/2019 12:13,8/19/2019 12:13,192.168.0.20,192.168.0.2,0,65039,502,10,8,18,508,644,1152,90921.55469,69758.78125,160680.3438,176.356476,137.166138,333.117767,2,2,4,18.181818,521.152086,11.486443,5.670333,7.193286,6,0.051033,0.000637,1548785664,0.051033,0.051033,0.051033,0,128,64,46436,57237,24,20,44,0.000635,0.051033,0,0,0,normal,0
8/19/2019 15:26,8/19/2019 15:26,192.168.0.20,192.168.0.2,0,58838,502,10,8,18,508,644,1152,86989.125,66741.65625,153730.7813,168.728912,131.233597,318.710175,2,2,4,18.181818,540.89342,13.297448,5.926667,7.498429,6,0.05334,0.000665,1548883584,0.05334,0.05334,0.05334,0,128,64,61253,23762,24,20,44,0.000663,0.05334,0,0,0,normal,0
